filename,duration,avg_intensity,intensity_variation,avg_pitch,pitch_std,pitch_range,articulation_rate,mean_hnr
dia94_utt4.wav,6.11,65.49091417532819,6.533640821923534,362.17735015190186,120.4967523367418,512.059370194634,5.728314238952536,6.8401807725062636
dia1003_utt7.wav,2.82,65.58983411834387,5.339111317662225,405.721911101512,91.2616136136108,319.66305671589987,2.8368794326241136,2.30146821812427
dia249_utt9.wav,0.75,73.4448596998143,9.14812101605766,147.55088171256514,15.702723516207802,42.61911722603668,1.3333333333333333,7.226165335301484
dia388_utt13.wav,1.91,62.163390585851005,9.849287117145703,144.55954077100554,46.115064785556555,220.97986167297566,5.031446540880504,6.562085936361449
dia832_utt12.wav,2.4,66.30452707671427,7.137164902140125,176.32261851094046,56.316759619685925,269.69158711018673,5.416666666666667,7.924308528527982
dia491_utt0.wav,2.94,50.490200382271134,8.446589633814646,232.9619966006285,22.431672302057606,86.8025373924807,3.252032520325203,9.0085704093944
dia12_utt6.wav,10.41,63.72426946043263,9.993194372143936,188.9303247001454,47.94175204049688,312.15617230088907,4.259297735300229,5.036313939446987
dia936_utt15.wav,0.82,62.19432688889029,10.234246644090993,383.18655074372543,150.97363182050245,376.30493163980145,4.016064257028112,9.991563183485207
dia464_utt4.wav,2.19,63.336435441619344,6.557053083153371,181.49481033671748,115.60335531079343,468.8560230386224,1.8264840182648403,0.9512983754479051
dia407_utt9.wav,2.82,61.83688489028959,10.479558517893153,292.3406547841733,55.829667119188336,267.26789518552397,2.6680896478121667,11.627759913091484
dia430_utt8.wav,1.48,71.98230839334859,1.201302716594534,246.95849083790375,130.91296240188166,428.91115319663857,2.7027027027027026,-0.4186625470697894
dia151_utt2.wav,3.82,61.517987773309635,8.634404931256423,292.946797222131,78.48955999866632,349.5882619461545,4.686584651435267,7.487410975449632
dia770_utt2.wav,1.98,65.26363822155452,11.565593198065923,281.1666751262933,67.2971502139579,257.81619154148257,5.594405594405594,6.118837821783733
dia89_utt11.wav,0.79,65.49073132918875,8.924250505315158,237.92746580709328,72.91394053108276,231.75545391599732,1.2658227848101264,11.395527337785905
dia964_utt3.wav,1.74,44.22654445490436,6.410516301118913,154.42458702065682,48.20681868495406,142.34530551890066,5.172413793103448,7.645845070355782
dia281_utt7.wav,3.44,63.75974184650276,5.861778433053337,279.82139628047406,90.24821496379505,315.46156740769857,5.523255813953488,8.533262285384957
dia768_utt5.wav,4.53,65.16375524735618,5.263655286827857,316.35880185806514,66.07444696695437,312.12403047355014,5.298013245033112,5.682829305544499
dia342_utt13.wav,2.94,72.70271526334085,8.711508354196004,218.14905119448676,64.86676628526996,252.29397632057587,3.061224489795918,1.9432577128370425
dia247_utt0.wav,2.77,75.04704456134759,4.466427137504674,264.9494104229554,100.73519670629207,503.650043222429,2.888086642599278,2.165567007317869
dia249_utt10.wav,1.84,72.75696316410007,11.644555078571637,188.21577134687698,21.227997068986735,96.86799309623592,4.528985507246376,8.591495704650642
dia821_utt9.wav,3.86,66.5761635546773,5.986104040751538,337.3203276645373,102.45707993199615,404.02625561863783,3.626943005181347,4.952691735229058
dia175_utt7.wav,1.69,67.06862993832159,3.2790131590711895,266.26657171221683,98.50938022480148,499.96568343243746,3.5502958579881656,2.874064568840341
dia41_utt6.wav,2.98,59.705526725557604,12.410562957533227,164.95128172733848,56.384052148162,189.68677923094805,4.225352112676057,3.465784641206289
dia39_utt1.wav,1.89,62.92480361967942,10.002592233119044,180.1167656766364,65.61500312550831,372.1179741545942,5.291005291005291,7.637739904918758
dia996_utt4.wav,10.24,65.28920780763274,8.180964956947056,244.77891953245455,41.53825316791233,278.7197557559392,4.528985507246377,7.947144876342426
dia356_utt0.wav,7.65,59.59904431516652,9.00964747921921,300.3790956861945,124.30275969205054,524.9083806107735,4.551724137931035,7.156101316001494
dia707_utt14.wav,3.16,66.2470120715316,5.534999175082319,449.42122539485564,104.74553034500444,487.3027041391388,3.481012658227848,3.1584150795904757
dia25_utt9.wav,2.27,61.00418283227893,5.4049091404675575,254.7615296065527,183.27938981703437,476.8378275042334,4.405286343612334,4.255886167366282
dia815_utt1.wav,2.94,63.59894228067617,8.426290311096867,165.19187311346948,32.91545585135909,200.58970489186407,2.380952380952381,6.39363575146762
dia253_utt6.wav,1.46,63.92019755750441,4.9180996622446935,234.45095568293476,34.8689924462986,145.71964320070424,2.73972602739726,2.500440894248257
dia588_utt5.wav,2.52,66.21012818930004,5.723318182620846,282.414157164811,67.30032970961335,294.4328269956592,3.9682539682539684,4.55092637168403
dia686_utt8.wav,3.61,60.17136211291577,8.184839969342583,248.94762056462653,48.32060336331626,183.52759945505468,5.812174977057204,10.491842290279175
dia845_utt9.wav,2.02,61.438137637003784,12.495253967712726,225.92683428581742,42.78796880637231,116.3807128270376,3.5149384885764503,4.287015537166964
dia87_utt8.wav,4.28,57.01396778026079,8.627596339759991,273.5973895795727,75.83161402036968,459.7314466415741,3.5046728971962615,6.111624201659893
dia288_utt14.wav,1.19,65.78215224878852,9.098080529697883,309.472787515613,99.3253584328725,279.23689204131153,4.201680672268908,12.58604184806829
dia915_utt2.wav,5.03,59.112250784797155,5.099466799343079,200.7010036293902,40.801461992826745,238.889728787786,3.7773359840954273,6.261163136448659
dia451_utt0.wav,2.48,61.26375639490657,7.5401431560244285,142.08868590330658,35.10410018059433,305.0024251346076,4.032258064516129,5.326335594574348
dia36_utt0.wav,3.07,59.71748343436665,10.619562936932963,151.8292245782113,43.86400856680866,196.3476989129818,4.130679684566278,7.524809671203084
dia561_utt12.wav,6.11,60.26917168615667,9.490276244845523,165.67530962197196,83.48221720321116,510.9000745983206,3.599848427434634,4.402310063422729
dia959_utt3.wav,1.56,52.60331671150028,9.198605966858176,245.1946472193801,19.95185918044054,71.77866094762103,4.716981132075471,10.588158921323299
dia467_utt1.wav,1.1,58.5268975429749,9.473260267902088,408.82447749365537,86.3513690602081,418.743514915159,0.9090909090909091,6.04657957727543
dia1011_utt0.wav,9.82,64.08409713966459,10.615002276655838,280.638740112469,70.6824347917096,399.70805522826475,3.9467192895905274,6.948143935675421
dia834_utt9.wav,3.19,66.16166642752009,5.343400607543785,311.633941708653,59.39157660515491,346.77010329058555,5.015673981191223,5.983414528353527
dia909_utt8.wav,3.48,69.65899652869714,7.872193940936727,185.54945331751327,39.77393487484763,215.3143417731735,3.160919540229885,6.8703506743080025
dia789_utt5.wav,2.09,61.17670819269221,10.363385269449667,144.59661799697807,69.13879333085526,436.0105817571123,3.1055900621118013,9.210724942903186
dia645_utt16.wav,2.84,71.37808326284825,6.725320146407099,222.66184650968734,52.00651449759099,252.50206396261234,4.929577464788733,6.630938988238064
dia176_utt6.wav,7.74,57.63449271312648,10.85803719592916,247.4664863403487,56.903765594967616,269.6812160303366,4.156769596199524,11.361453777824932
dia659_utt16.wav,3.11,58.40995289030715,6.647316412164011,233.92283910607745,66.97986141791321,406.2761576556809,3.8585209003215435,6.759313628409027
dia281_utt2.wav,5.44,61.15554592810269,6.4399615244153825,112.94464310333994,27.192743501107266,133.86339560380745,4.044117647058823,6.832535889495245
dia622_utt4.wav,2.26,68.2596964775851,4.216399233903939,302.9953692858026,109.82904876672009,489.8428369978945,3.5398230088495577,2.207958419025261
dia819_utt16.wav,3.27,60.192543170481756,7.036390736547741,180.28226322543733,58.70721720664927,479.79443794281974,3.6697247706422016,7.904992329752879
dia475_utt15.wav,0.97,64.66210559349523,9.79283861737375,179.49682528980696,103.86089481025387,231.57088950415468,,-1.9080649244983452
dia975_utt6.wav,2.52,56.581200525014516,9.663851350152227,266.50563589388634,130.80588930163037,505.452632934014,4.186602870813397,10.02284330447477
dia1020_utt1.wav,2.02,61.741039678099135,6.664173996878507,201.87253947499522,17.859288311158252,75.91463916364614,4.455445544554456,11.014359191342136
dia876_utt1.wav,5.69,59.574188348378726,11.334383487108353,191.54897761926927,84.76387309938023,377.8707423366442,3.624939584340261,11.672129564397949
dia1032_utt8.wav,1.52,63.81623747827395,6.823216167806278,259.366791867979,114.22687498451626,320.2999401748066,3.9473684210526314,7.534690189145642
dia30_utt6.wav,2.02,67.13833325218377,8.291400101375821,130.59234291784134,16.253537689070768,83.45300942423869,3.4653465346534653,7.491269394745105
dia916_utt5.wav,5.03,70.27596584188522,8.269177258230524,160.24062774598528,45.262929515311725,333.6105427143284,4.174950298210735,8.910754475370473
dia349_utt0.wav,0.93,65.59099608438834,2.298634755198115,87.68061581038683,1.7349963762068625,14.45994493487575,2.150537634408602,6.9279749791682255
dia852_utt6.wav,2.82,54.43031641006569,10.354664914560038,210.8743170719399,47.478322649559495,230.7193236532946,4.322766570605188,8.973337973033725
dia514_utt4.wav,1.36,62.306218848731554,11.898702726566436,192.72868588071705,57.448925112072835,253.11703757107992,3.3482142857142856,9.286167382392
dia430_utt7.wav,2.19,68.72365381156223,4.0923057636539015,460.9102743971803,104.01235775764255,491.28531879943773,4.566210045662101,6.392159843849338
dia152_utt5.wav,3.52,63.43518256699465,7.395641611585421,142.7581053282851,29.260738926967168,172.99230084126424,3.977272727272727,7.464835773470816
dia324_utt7.wav,2.27,61.95450975439195,5.920211557147379,141.18152475449543,42.59989204961856,134.5308706146256,4.405286343612334,6.085792524127602
dia637_utt2.wav,3.44,63.88245872956848,6.190827883322106,182.61841035651358,41.444359031427076,181.77017607369044,5.232558139534884,5.928409567931307
dia604_utt8.wav,2.02,66.93792801219202,10.291898277509256,120.88304982557108,20.675062124990475,79.83521846789601,2.4752475247524752,1.1945576900538761
dia939_utt12.wav,3.65,64.45940562948246,7.172871401110142,322.72426696505744,95.88580202140903,417.4914298983233,4.657534246575342,10.27810623130199
dia617_utt10.wav,3.19,61.73108955694509,7.412130510557899,206.4655010799223,25.408040992185438,110.5129284351836,4.075235109717869,11.442792721051726
dia662_utt5.wav,5.82,58.567240649391536,7.006194808425502,266.5709269219888,70.27714218733132,488.6136866216615,2.9006526468455403,4.815974610958007
dia529_utt1.wav,2.86,64.30218084585508,5.453845284286132,173.32071433950304,36.24530647744057,126.57797788613254,4.545454545454546,11.005903825619042
dia1019_utt16.wav,1.66,44.2312012800042,5.035877967787602,188.15194637635722,71.93399177889914,185.94377322674939,3.0120481927710845,1.4126545206108827
dia628_utt12.wav,3.69,63.74958345050537,6.027239347724888,206.7741783991587,88.52502222891077,501.2975920885773,4.065040650406504,4.82678264039759
dia20_utt2.wav,4.65,63.47424165247094,7.046229670880623,276.925068124797,109.53094867188398,459.0640443943703,4.946236559139785,8.150682655821338
dia14_utt5.wav,3.44,71.72203150083297,7.907954017391971,328.58639497025433,104.04768030408076,379.7931205798586,4.069767441860465,3.1256395391236045
dia58_utt0.wav,5.57,65.1224001055017,8.434351511917747,259.17296072637834,74.91241230883452,372.5433430996744,4.488330341113106,10.083795576728775
dia179_utt19.wav,2.92,69.00227054475914,6.744434139903788,390.50633240426424,82.53152996472791,357.02054161854517,4.109589041095891,3.5610950896505784
dia477_utt3.wav,3.61,59.78771619135144,4.2149684472792535,322.145588298546,168.83016936666272,524.4436719892394,1.9390581717451525,1.6129743661073328
dia726_utt3.wav,1.61,66.63829249175075,2.4895612759748236,297.88018117658686,0.24215776831050562,0.48431553662101123,1.2422360248447204,-2.661922076191469
dia304_utt8.wav,3.02,66.77823867419343,10.0334907322785,371.18213094772653,77.22719975389386,416.6688316615297,4.304635761589404,9.071214354252845
dia642_utt0.wav,3.69,59.18447532555064,7.002549278959134,233.10954867090774,48.57040109387883,235.11122760686254,4.065040650406504,4.546316893716991
dia860_utt12.wav,2.86,70.04218987630138,7.7412463846566135,152.8820969903052,38.60993028095602,177.89735413940963,4.195804195804196,7.055154790361883
dia321_utt9.wav,6.24,69.74949545318815,10.904209928642334,159.45274906164866,133.22622059738094,488.8070804556937,4.824561403508771,7.643448263858617
dia796_utt16.wav,2.48,62.80905944453734,9.618731170544192,151.192760145518,72.08076281654625,338.26522910992827,4.197761194029851,5.046281213733545
dia466_utt7.wav,5.36,57.13833853624231,9.655411935209722,186.81728687083407,36.91956135332765,163.95128190953892,4.0035587188612105,7.9666913945944335
dia204_utt6.wav,4.69,55.66113838178122,10.5614520599995,314.865698449122,107.01645551244934,450.92562045641387,4.254187716032971,10.137905657170336
dia12_utt0.wav,1.77,63.652975360551224,11.650815592656242,290.25387705927835,79.17986708118295,313.59334915034094,2.2156573116691285,6.515625735148622
dia531_utt13.wav,3.4,59.77856077597076,8.26531534499327,171.18004174266596,48.77833878876158,321.3831262282847,4.11764705882353,7.336949849709305
dia604_utt7.wav,6.49,62.356877203529386,6.954223684214638,210.96426965973632,38.832565641292504,264.3474722034219,5.238828967642527,10.29693508841262
dia372_utt12.wav,2.21,55.919739395612396,9.901998632559872,230.5771596053612,22.9090368177446,102.80081989111429,3.731343283582089,8.504774205567971
dia1019_utt1.wav,0.92,60.02165976358902,7.068889461213475,209.0206791328974,32.57771140250327,95.47424054249973,3.260869565217391,5.796215136581659
dia205_utt1.wav,2.65,56.84757685834604,8.469757234042655,321.77489841635975,71.28762472729449,361.6741302035838,5.606523955147808,4.948334036526142
dia160_utt1.wav,1.18,61.505497985508214,8.41360763725547,137.8759921536085,28.4622794969632,86.52946034569175,0.8474576271186441,6.487058812271688
dia214_utt6.wav,3.15,61.35531860959769,6.847984490248031,316.8850322979999,94.26128098180858,471.12956839676724,5.079365079365079,8.963887735719075
dia305_utt3.wav,10.16,60.56292569981351,8.2712960612342,149.11902379450558,43.68759588171678,320.20561503122127,4.317434210526316,8.76575404275468
dia301_utt10.wav,10.32,61.19637302300149,9.712768999533802,279.9169943384736,79.85550891930141,363.4129294057332,4.137630662020905,7.284157855530232
dia326_utt8.wav,3.17,69.28540645463065,4.890672853281221,432.3397076192471,119.92145846502235,520.484816877558,4.100946372239748,6.010757439790029
dia100_utt6.wav,2.86,66.18065043304878,11.198144488280434,207.1694257979867,53.41087790709366,198.92702140164948,2.7972027972027975,8.269266879339593
dia850_utt3.wav,4.19,57.75689259378262,10.112720422909415,151.67599049394565,85.54196734075383,454.79396393341864,3.8246543100912027,5.1850351119874505
dia526_utt8.wav,4.65,66.82554263130407,10.204846657278397,280.16202417513136,107.04335413088502,427.1381742351428,1.9354838709677418,0.14919320554641835
dia964_utt5.wav,1.96,64.81351104518626,13.303225067353097,241.10113876418384,90.90058037800223,364.1620373466469,3.6549707602339185,10.42627524123429
dia361_utt1.wav,1.55,62.04596523880823,9.33584765396229,326.56314951970796,45.55265619780567,210.74724428050723,3.3821871476888385,8.724786404151843
dia273_utt15.wav,2.4,64.78141233692295,4.068137085359692,208.50944220635245,44.151323269024005,158.4303714275187,5.416666666666667,4.2255626509762
dia565_utt2.wav,4.36,63.95281748920142,12.096391151641834,274.3679695433185,71.67756746743147,367.9091311130892,4.859611231101511,8.288406780917182
dia206_utt1.wav,6.57,62.05668898697516,7.708915150788637,259.6392452500665,73.30613524821186,375.79811687078785,4.41400304414003,9.22930433350406
dia867_utt6.wav,2.36,61.564774818418584,8.06018706440845,283.54761875587803,85.67425040445464,496.7263416998035,3.8135593220338984,8.08164928879091
dia293_utt4.wav,9.74,66.15906794927295,7.273029019561726,289.35995675522855,120.09273845438292,510.83323382540243,5.133470225872689,5.99194208488661
dia793_utt8.wav,2.15,62.374189827160144,8.686951896672811,167.64858123513145,27.69305933819389,141.23417059571062,3.7209302325581395,7.333422198037771
dia15_utt21.wav,3.9,61.970033972746315,8.704797794359509,174.9095136079735,42.605935078262355,302.18123189677715,4.509582863585118,9.806784156674135
dia297_utt5.wav,1.73,65.12112454821037,9.112984179888757,476.45471479795964,52.6063178222511,217.01460302178333,4.624277456647399,9.04195150596224
dia231_utt14.wav,2.69,61.3893781805389,9.199605102009357,271.8645887333716,53.13995220203431,308.82781949815546,2.9739776951672865,6.984420705944212
dia310_utt5.wav,3.32,66.05017982378354,9.629828728211226,291.01004960022084,56.55315779532977,339.25497281787517,4.216867469879518,7.971053910079664
dia517_utt0.wav,1.4,69.51384506551571,7.929431784907938,211.40596324631284,47.298679551899035,184.93258458205275,1.4285714285714286,12.189312502525794
dia632_utt4.wav,1.9,66.69411247078362,5.67393526644088,446.3367718574951,91.31892734116884,337.9140442963137,4.736842105263158,7.075621341532167
dia483_utt13.wav,1.65,61.17045912361128,14.519112628357075,134.69452023241797,12.224095633343198,43.55747279682292,2.4968789013732833,10.686232728063537
dia509_utt10.wav,2.63,70.11231012717326,7.382232741783231,286.91435158716104,104.11820174964141,399.6632664823744,4.182509505703422,7.265974368260877
dia7_utt0.wav,2.9,60.61745441605776,6.754932127477036,130.7254542120764,86.30132170280783,430.35378923629474,4.482758620689656,3.9381573979650093
dia1010_utt10.wav,4.19,60.39985620662705,14.143662577238175,335.3023428439132,56.84439276339005,272.2387292290708,3.871351995235259,16.172514249987376
dia1008_utt8.wav,1.0,59.179088084046356,8.441969211718007,326.15747399645556,87.04157337915856,244.97255210838645,1.0,0.34818118529691344
dia776_utt6.wav,2.94,58.948266891147426,8.566982608299899,273.7839421858216,29.78821848697829,130.56478767934712,3.741496598639456,8.372507269211114
dia884_utt10.wav,3.98,63.50029953665534,12.613970792763263,236.98408282869167,70.97171125384472,255.21726185112908,3.961965134706815,8.54461465619701
dia941_utt1.wav,2.15,64.36024460268379,13.636359181149246,214.87025192934354,78.80541059580442,218.77283489336745,3.2154340836012865,12.555770094190716
dia337_utt14.wav,2.95,71.77689268669923,5.562264450254911,231.94774000043483,85.32235475976813,439.31872664484285,3.7288135593220337,2.6535568823620994
dia673_utt13.wav,2.0,66.72973997236757,6.616354441768412,135.67501108788684,21.437291524914595,111.52152365269667,4.5,6.762589732980784
dia834_utt2.wav,2.68,66.84494004083359,8.946420916278445,375.6948262984814,73.68131898497923,284.3187950504803,6.8259385665529,9.675157520464918
dia571_utt2.wav,5.11,65.36296010287903,8.558303268112857,266.8532949566219,68.2223731029391,360.535171087976,3.718199608610567,5.295895622987882
dia591_utt1.wav,1.11,61.901907952073536,6.807855177532556,191.9107505211754,16.832988354198463,71.58457382915023,1.8018018018018016,4.713042044836841
dia70_utt4.wav,11.41,61.090367749917355,12.835140279499056,201.35163612359784,81.76416716590258,471.2794187206291,2.8619127116622947,1.8349554408566542
dia179_utt11.wav,2.56,64.5090142159874,4.516901826938868,133.37270187158734,58.79726664716974,211.09105968917686,3.125,2.0169565503901286
dia725_utt1.wav,1.27,58.216482737863146,7.593156715291148,421.9577450305904,132.5924456194878,446.56019870064415,2.1119324181626187,5.993705485866333
dia465_utt0.wav,2.48,58.32940442349126,9.595897456937644,291.14181338174603,105.57727534961097,437.8930026309193,4.237288135593221,8.51946456833297
dia991_utt3.wav,0.92,69.33347709614232,5.550798931439255,285.58048367650247,29.877691942851666,105.17806260705458,4.3478260869565215,3.315396547692561
dia40_utt13.wav,1.61,73.05974851407596,3.561102432723795,415.4027556733811,101.84180100364428,385.46842937038616,6.211180124223602,4.1687590307257105
dia274_utt3.wav,1.93,51.321345997334035,7.520385799445582,169.58309548438626,67.18848184620423,318.3514084881602,3.2679738562091503,2.6442981202872593
dia337_utt12.wav,1.73,71.01237913887788,11.02268163245056,168.88333774136424,38.11396686438671,196.72282162633422,4.25531914893617,8.406353034490428
dia208_utt5.wav,3.32,63.08116483458715,9.349266016954836,240.57469925986328,59.560927091449535,268.2914379219931,4.739336492890995,5.811837401419925
dia202_utt4.wav,2.9,64.3349898438368,8.936105131185604,164.68682648219558,66.4510915373643,354.43624230748253,3.4482758620689657,3.337807436935854
dia214_utt5.wav,2.65,58.66833158266486,6.7858040458179305,225.8404509755332,85.97376319958649,329.03568239432195,2.6415094339622645,5.573344595846549
dia135_utt0.wav,1.17,66.2070815290458,4.639905302480604,236.25869724335564,51.891475724026215,219.36276989101466,5.128205128205129,4.133531204748245
dia580_utt1.wav,3.52,65.10495729360458,5.508259531809664,164.07723540318113,33.735135873565795,143.1267375199424,4.261363636363637,2.624246745168544
dia119_utt5.wav,1.9,64.97637827091421,7.826717715866486,164.15600082881502,114.05679209552243,448.13425893313047,2.6315789473684212,8.394571059972177
dia735_utt8.wav,4.44,62.016262414959805,8.573856674670996,180.8084843264599,30.60997462883376,201.34830598712523,3.336755646817248,7.4709135952937284
dia942_utt3.wav,1.19,62.52141133822147,11.05258693888379,293.19123412099,103.56888710963564,305.6002695060948,4.5317220543806656,8.208087430162806
dia605_utt2.wav,3.19,62.222837988960215,4.203918315616567,147.91705752816608,53.71105371723715,164.13292497704035,4.38871473354232,1.642224744205761
dia508_utt12.wav,1.13,64.39475418248209,13.512758800481876,96.41573430044541,11.546436125319552,44.82950774525976,2.6548672566371683,7.115409645633137
dia128_utt0.wav,1.04,70.93321386227095,7.587963781378458,367.224022235878,124.48939428095699,376.07646013876746,3.846153846153846,5.425901301039226
dia61_utt4.wav,6.44,59.53377079411412,11.437573792675394,143.6487235457085,74.5320948547305,465.8686830824905,4.665629860031104,4.626635329980201
dia810_utt2.wav,1.09,61.718962938516995,7.518036550775092,186.82822060315638,100.70120457000537,409.56700343696536,3.6697247706422016,4.311014427044053
dia924_utt2.wav,3.19,70.7011636457131,11.695892268523771,276.2759996984156,79.049294379415,485.3316084573039,5.168986083499005,9.875013300848611
dia655_utt14.wav,1.9,63.43971796524087,5.064194028887229,215.44536415574868,55.58688483031515,207.82258685447493,3.68421052631579,0.7834808688787792
dia235_utt7.wav,4.53,64.71339294290578,6.895724319694032,193.46038369034574,42.215406077991965,203.04443809926042,3.7527593818984544,4.633253479045577
dia130_utt10.wav,2.94,61.56927300736623,8.720592149909693,283.2826303200134,62.9828055230537,237.18267339737835,4.081632653061225,11.941229424378095
dia422_utt7.wav,3.84,70.51259263831842,8.342960207732716,306.21899695155247,89.8852563103279,399.2908972378989,3.385416666666667,8.967343171591606
dia607_utt0.wav,1.56,60.49245463805256,6.023482118480748,189.17787006960643,39.89114609126658,145.2957569898624,3.846153846153846,4.526330683067052
dia2_utt2.wav,1.85,63.23331584608992,4.811034913631248,209.31640007234907,117.83655532170121,449.41833202714633,3.243243243243243,2.041382189411543
dia358_utt13.wav,2.44,62.91775536334072,8.959579051016256,309.2754897451077,64.68772536326655,269.08383483467014,3.6885245901639343,5.816578380568679
dia673_utt19.wav,2.36,66.62971751488217,5.903026339251062,188.29576138875893,28.642254935044306,190.95463618581869,4.237288135593221,13.4175433679382
dia835_utt8.wav,1.65,71.86043138348083,7.751046623107029,280.87188293534786,73.49047957440403,271.4701644283488,3.0303030303030303,6.749285714501592
dia250_utt0.wav,8.2,59.508425921966015,8.724076153133858,356.7555848525431,110.1118945589876,391.51020120133353,4.146341463414634,8.14370758623808
dia809_utt0.wav,1.19,66.60409429336221,3.346962188134946,348.05998741628264,28.70580270422862,112.76665100892632,3.361344537815126,1.8855821856213948
dia482_utt2.wav,2.06,61.62263636594675,5.347257662397269,156.254574484289,75.75561656720576,259.55914873654154,5.339805825242719,3.757031077053413
dia245_utt6.wav,2.07,67.91451994252954,8.992929106096406,277.597987674577,56.38970824179911,227.2043355448989,2.8985507246376816,1.554939470311999
dia557_utt0.wav,2.88,70.02201266307961,8.204471045325395,229.62233646612265,28.71967668135737,136.55533714180592,4.166666666666667,9.579445115299325
dia827_utt15.wav,2.4,62.83347590237534,6.367942898248656,276.28591967159025,68.00647901931885,217.82702142650862,3.3333333333333335,2.383400825433968
dia41_utt12.wav,0.36,57.39120246813943,10.790335957263466,,0.0,0.0,,-0.4598251612034769
dia728_utt8.wav,1.92,64.74197019238282,10.872544862209102,239.8213348226516,54.0268486799954,242.1384973037356,4.166666666666667,7.7393727252159055
dia73_utt11.wav,1.52,55.3775467886866,9.176544376852705,109.18011646131671,9.65109586369087,28.692450977561435,2.272727272727273,6.996117210810054
dia964_utt8.wav,1.0,66.98438571603555,3.8757979531904256,290.4331215129864,100.71813089714897,345.9989346376606,5.0,4.099771836845912
dia893_utt9.wav,3.57,63.37353062679664,9.782104725948107,210.52049126395264,41.78911525298024,181.9675029474393,3.9215686274509807,5.147002622378256
dia973_utt15.wav,1.11,65.09206312868113,6.377301336373074,257.1803679494774,28.074450446853753,88.42259069301045,4.504504504504504,0.18767837270757984
dia273_utt9.wav,6.49,64.49496370394502,6.584905753346268,197.11965107514214,48.51208854461536,438.366626550718,4.622496147919876,4.136923849576342
dia660_utt12.wav,0.59,63.028745888148734,6.817509065077643,280.75345625531304,28.84221494876203,133.9818390886918,1.6949152542372883,10.255509468527785
dia918_utt10.wav,2.55,62.460481320347235,11.355423338457031,424.7749281321903,108.87768251756775,396.72262549369316,4.686035613870666,12.97886101786229
dia95_utt7.wav,1.48,63.18465376888884,10.881098045461643,340.79924458737605,127.60184006345877,417.1301895974449,3.3783783783783785,8.548442811543712
dia898_utt2.wav,5.19,54.00795603623952,8.718913569286418,133.6433616994305,33.3843607400481,131.70247067240672,4.47427293064877,9.413849646810231
dia572_utt17.wav,0.15,54.8921435625023,1.3148523089893653,193.72355836857048,0.0,0.0,,-2.206668210766128
dia328_utt3.wav,1.19,63.49551523418352,7.735350001983893,194.5291335514825,23.48035603312407,88.70086386508265,2.5210084033613445,4.311531564528798
dia474_utt4.wav,2.48,60.08451184079847,9.748293509093905,222.0606425604181,57.302461808723194,429.2168051175528,4.838709677419355,10.104172657166714
dia180_utt14.wav,3.69,72.97046381063952,8.106731760301543,440.0042860216578,77.6935571401449,403.33535506047474,4.607046070460704,5.739949316130673
dia612_utt3.wav,6.65,65.7952553370121,12.71265619850024,225.18841802051708,73.86875587938485,501.45986730616744,4.441869447663189,8.549928951659505
dia712_utt9.wav,1.02,72.26417821028322,5.150118607296444,157.26254211573837,77.60283527498173,483.2730234821353,3.9215686274509802,6.397065324293974
dia464_utt14.wav,0.17,68.58263935988161,1.2625239709419336,359.8262410999717,2.0096364178467336,5.993402546396453,,-0.05323168451349134
dia968_utt0.wav,1.9,65.19962943676114,6.747558422058696,175.66544145015095,88.20398399241064,259.4017195935824,4.736842105263158,2.884231116955667
dia956_utt14.wav,3.53,64.9349837304013,7.083530973346649,274.70301416702927,42.592128466347006,218.24989312290555,4.2492917847025495,12.400164599742924
dia612_utt5.wav,2.27,67.38877235821923,11.14459894496723,420.8852910223039,52.34011166898544,326.41211093220556,4.405286343612334,14.629031928356097
dia115_utt5.wav,2.11,63.96612394177217,4.779085925962158,148.65151007768654,38.771348331349266,147.1971382632775,2.843601895734597,2.4709680802391234
dia635_utt5.wav,7.74,68.6327820261859,10.692227430685469,232.07805023682036,129.15706503595504,493.71137924971947,2.8842891075670174,1.2488297272346434
dia821_utt14.wav,1.51,68.20759618009117,5.77403887110368,337.12268521060105,97.17710822907938,446.94942548496266,1.3245033112582782,-0.14418647129936293
dia1036_utt7.wav,3.32,65.01155063924476,5.364774649517542,207.84985802491772,54.26713486630679,278.7379973012388,4.819277108433735,6.778844036559509
dia422_utt0.wav,9.41,69.84632195601837,9.435587180758967,164.81650667113607,96.58424839391535,461.7613849299098,3.7735849056603765,3.84465395443728
dia936_utt19.wav,5.69,56.83796128826978,9.926045304007896,245.86333436759685,44.816664712046794,236.94881535949443,4.17536534446764,8.685680524133923
dia907_utt5.wav,3.4,62.66805820249871,6.331608643882551,323.14652397903205,53.32290765381129,210.0909370925494,2.058823529411765,2.657731948601181
dia156_utt5.wav,5.07,69.63415429195229,6.048441259330658,255.19748716459858,77.25671516516549,267.2246349803099,3.353057199211045,8.173640592927663
dia324_utt2.wav,2.73,64.44261000098591,4.458916744239625,118.18806323728853,17.19862108419498,82.18639149001469,5.128205128205129,5.612005545657191
dia777_utt7.wav,4.01,63.975199638167126,7.296205513472621,197.7082618131045,52.60723136108848,246.97321996945135,4.239401496259352,6.7973326491933195
dia895_utt4.wav,1.45,71.58738691370408,7.0370057523142275,192.55784643601348,86.54920599544889,434.54184485092384,5.517241379310345,3.5501002628698353
